tipo,lat,lon,name,address,location
restaurant,41.3765906,2.1834781,Restaurant Sweet,Moll d'Espanya 9999,Barcelona
restaurant,41.3805405,2.1855685,Restaurant Cal Pinxo,Plaça de Pau Vila 1,Barcelona
restaurant,41.423324,2.1809898,Oishii,Carrer de Garcilaso 183,Barcelona
restaurant,41.4049894,2.1286786,El Restaurant,NO STREET 9999,Barcelona
restaurant,41.4022588,2.1328838,Al Dente,Carrer de Bertrand i Serra 9999,Barcelona
restaurant,41.389919,2.1424208,Taberna del Bierzo,Carrer de Loreto 24-26,Barcelona
restaurant,41.3887092,2.1400629,La Tertulia,Carrer de Morales 15,Barcelona
restaurant,41.3945168,2.1655676,Santa Burg Eixample,Carrer de València 273,Barcelona
restaurant,41.3785275,2.1589684,NO NAME,Carrer de Viladomat 80,Barcelona
restaurant,41.428343,2.1640223,Casa Jota,NO STREET 9999,Barcelona
restaurant,41.4299822,2.1635276,La Bacardina,NO STREET 9999,Barcelona
restaurant,41.376426,2.1893563,El Refugio del Puerto,Carrer del Judici 4,Barcelona
restaurant,41.4264305,2.1874519,La Paradeta,Carrer del Pacífic 74,Barcelona
restaurant,41.3843798,2.170196,Divan,Carrer del Bonsuccés 8,Barcelona
restaurant,41.397666,2.1392351,dop,NO STREET 9999,Barcelona
restaurant,41.3976766,2.1372091,Massimo,NO STREET 9999,Barcelona
restaurant,41.4059753,2.1623912,Vermuteria Lou,Carrer de l'Escorial 3,Barcelona
restaurant,41.4219271,2.1969049,El Ramblero,Carrer del Pont del Treball Digne 13,Barcelona
restaurant,41.4218486,2.1973032,Restaurant Sant Marti,Carrer del Pont del Treball Digne 11,Barcelona
restaurant,41.4058547,2.1893093,L'Olivera,Carrer dels Escultors Claperós 39,Barcelona
restaurant,41.4016194,2.2122833,La Malandrina 3,Carrer de Bac de Roda 38,Barcelona
restaurant,41.407253,2.2106527,Restaurante Sol,Carrer de Llull 338,Barcelona
restaurant,41.3812687,2.1804979,Sports bar,Carrer Ample 51,Barcelona
restaurant,41.4145487,2.2212183,D'ins. escola restaurant,Passatge de Lola Anglada 9999,Barcelona
restaurant,41.3846253,2.1717551,ATN,Carrer de la Canuda 6,Barcelona
restaurant,41.3851919,2.1647794,Nayin,NO STREET 9999,Barcelona
restaurant,41.379266,2.1379877,Cafeteria tapes restaurant,NO STREET 9999,Barcelona
restaurant,41.3806156,2.1371146,Taverna de Sants,NO STREET 9999,Barcelona
restaurant,41.3855945,2.17854,El Català,Plaça de Santa Caterina 3,Barcelona
restaurant,41.3971863,2.1671778,NO NAME,Carrer de Mallorca 308,Barcelona
restaurant,41.4085161,2.1780238,El Arepazo,Carrer de Cartagena 264,Barcelona
restaurant,41.4064484,2.193943,La dehesa,Rambla del Poblenou 147-153,Barcelona
restaurant,41.3842096,2.1555833,Mochica,NO STREET 9999,Barcelona
restaurant,41.3887854,2.2004793,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3885872,2.2007329,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3881769,2.2012877,La Taberna Gallega de Marcos Barcelona,NO STREET 9999,Barcelona
restaurant,41.3880382,2.2014488,Tocca,NO STREET 9999,Barcelona
restaurant,41.3879054,2.2016232,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3971726,2.1648847,Sopa Provença,Carrer de Provença 330,Barcelona
restaurant,41.3974487,2.1484576,Pinxus,Carrer de Marià Cubí 81,Barcelona
restaurant,41.3959982,2.1368917,Isabella's,Carrer de Ganduxer 50,Barcelona
restaurant,41.3917483,2.1718042,Batubar,Gran Via de les Corts Catalanes 670,Barcelona
restaurant,41.3900833,2.1578429,Albé Barcelona,Carrer de Mallorca 196,Barcelona
restaurant,41.3924862,2.1565837,Auto Rosselló,Carrer del Rosselló 182,Barcelona
restaurant,41.4033245,2.1359893,Bao Bar,Carrer d'Arimon 48,Barcelona
restaurant,41.4038701,2.1338775,Kao Dim Sum,Carrer de Bisbe Sivilla 48,Barcelona
restaurant,41.3759945,2.1630242,El Mama i la Papa,Passatge Pere Calders 2,Barcelona
restaurant,41.3765231,2.17509,Marea Alta,Avinguda de les Drassanes 6-8,Barcelona
restaurant,41.3934186,2.135434,Nuba,Carrer del Doctor Fleming 12,Barcelona
restaurant,41.3965669,2.1442347,Kuo,Carrer dels Madrazo 135,Barcelona
restaurant,41.3931377,2.1472622,Chez Coco,Avinguda Diagonal 465,Barcelona
restaurant,41.3945434,2.1537648,Cheri,NO STREET 9999,Barcelona
restaurant,41.4034362,2.1360169,La Royale,Plaça del Camp 5,Barcelona
restaurant,41.4025441,2.2045819,Pronto,Carrer de Llull 230-234,Barcelona
restaurant,41.4082807,2.216443,Trattoria&Pizzeria Pappapomodoro,Carrer de Josep Pla 19,Barcelona
restaurant,41.4024097,2.1754057,La Taqueria,NO STREET 9999,Barcelona
restaurant,41.3847542,2.1715098,Restaurante cafeteria el Fergueda,NO STREET 11,Barcelona
restaurant,41.3886233,2.1598684,Quinoa Aragó Vegetarià,Carrer d'Aragó 209,Barcelona
restaurant,41.3757113,2.161764,The Juice House,Carrer del Parlament 12,Barcelona
restaurant,41.3787183,2.1726365,Frankie Gallo Cha Cha Cha,Carrer del Marquès de Barberà 15,Barcelona
restaurant,41.4042451,2.1346425,Kao Dim Sum,Carrer de Bisbe Sivilla 48,Barcelona
restaurant,41.3938572,2.1650228,Tonkotsu,Carrer de València 290,Barcelona
restaurant,41.4403836,2.2226643,Tot Pollastre,NO STREET 9999,Barcelona
restaurant,41.4325592,2.2180657,"tapa ""pa"" ti",NO STREET 9999,Barcelona
restaurant,41.410556,2.2078314,Las Brasas del Tío Manolo,Carrer de Veneçuela 59,Barcelona
restaurant,41.4085709,2.2035603,Pampa Mía,Carrer de Cristòfol de Moura 9999,Barcelona
restaurant,41.386277,2.1652045,Alt Heidelberg,NO STREET 9999,Barcelona
restaurant,41.362605,2.1016591,Debut,NO STREET 9999,Barcelona
restaurant,41.3825107,2.1760837,Salterio,Carrer de Sant Domènec del Call 4,Barcelona
restaurant,41.3747756,2.1644681,NO NAME,Avinguda del Paral·lel 91,Barcelona
restaurant,41.3923446,2.1588778,Petit Bangkok,NO STREET 9999,Barcelona
restaurant,41.4088426,2.2154611,NO NAME,NO STREET 9999,Barcelona
restaurant,41.4081724,2.21615,NO NAME,NO STREET 9999,Barcelona
restaurant,41.4500302,2.2505409,Crosta,Carrer de Canotge Baranera 83,Barcelona
restaurant,41.3970301,2.1522555,La Balmesina,Carrer de Balmes 193,Barcelona
restaurant,41.3833546,2.1803283,La Fianna,Carrer de Manresa 4,Barcelona
restaurant,41.3855222,2.1401721,Rahamkaria Donar Kebab,NO STREET 9999,Barcelona
restaurant,41.3863929,2.1830388,Bananas,NO STREET 9999,Barcelona
restaurant,41.3845354,2.1835169,La Hacienda,NO STREET 9999,Barcelona
restaurant,41.387025,2.1810401,Pizza Paco,NO STREET 9999,Barcelona
restaurant,41.4038883,2.1551166,Petra,Carrer d'Astúries 9999,Barcelona
restaurant,41.3827003,2.1756639,La Vinateria del Call,Carrer de Sant Domènec del Call 9,Barcelona
restaurant,41.3807305,2.1665553,Makan Makan,Carrer de la Lluna 4,Barcelona
restaurant,41.37276,2.1676048,Palo Cortao,Carrer Nou de la Rambla 146,Barcelona
restaurant,41.3904919,2.1606175,Kamiya,Carrer de València 240,Barcelona
restaurant,41.3819545,2.1763606,Orio,Carrer de Ferran 38,Barcelona
restaurant,41.385209,2.1833615,Casa Delfín,NO STREET 9999,Barcelona
restaurant,41.3874344,2.1303058,NO NAME,Carrer de Gandesa 9999,Barcelona
restaurant,41.3681469,2.13458,Castilla,Carrer Parcerisa 15,Barcelona
restaurant,41.3563755,2.1230582,Palmer,NO STREET 9999,Barcelona
restaurant,41.3591132,2.1249614,Santana,Carrer de Natzaret 50,Barcelona
restaurant,41.359107,2.1243076,Ca l'Elena,Avinguda d'Amadeu Torner 20,Barcelona
restaurant,41.3592961,2.1252297,La Tabla,Carrer de la Independència 79,Barcelona
restaurant,41.3600607,2.1279194,Casa Varela,Calle Blas Fernadez De Lirola 82,Barcelona
restaurant,41.3610633,2.1236528,Muxia 2,Carrer de l'Aprestadora 113,Barcelona
restaurant,41.3863745,2.184376,Ikibana,NO STREET 9999,Barcelona
restaurant,41.4077391,2.1613246,El Singlot,Carrer de l'Escorial 50,Barcelona
restaurant,41.4071086,2.1613342,L'Escorial,Carrer de l'Escorial 27,Barcelona
restaurant,41.4065175,2.1598237,La Barbacoa de Gràcia,Carrer del Torrent de les Flors 65,Barcelona
restaurant,41.4087182,2.1601497,Bar restaurant Amèrica,de l'Escorial 106,Barcelona
restaurant,41.4103156,2.1586187,Bar restaurant la Iaia,de l'Escorial 164,Barcelona
restaurant,41.4091273,2.1594261,Restaurant pizzeria cent vint-i-nou,Carrer de l'Escorial 129,Barcelona
restaurant,41.4067138,2.1596113,Marisqueria Lloritu,Carrer del Torrent de les Flors 71,Barcelona
restaurant,41.4101134,2.1589228,La Torreta de l'Escorial,Carrer de l'Escorial 158,Barcelona
restaurant,41.4060769,2.1596086,Mantura,Carrer de Joan Blanques 51,Barcelona
restaurant,41.4057278,2.1606077,Khan Kaffrun,NO STREET 9999,Barcelona
restaurant,41.4074138,2.1563841,Ateneu del Rino,Carrer de Vilafranca 21,Barcelona
restaurant,41.4082071,2.1557593,Cliper,Carrer de Sant Salvador 80,Barcelona
restaurant,41.404712,2.1558821,La Bicicleta,Carrer de Verdi 65,Barcelona
restaurant,41.4035458,2.1572597,Amrit,Carrer de Verdi 18,Barcelona
restaurant,41.4040511,2.1567248,D. O Vins i Platllos,Carrer de Verdi 36,Barcelona
restaurant,41.392206,2.1532925,Totora,Carrer de Còrsega 235,Barcelona
restaurant,41.4040952,2.1565512,Gasterea,Carrer de Verdi 39,Barcelona
restaurant,41.4038389,2.156834,Vita Gastrobar,Carrer de Verdi 31,Barcelona
restaurant,41.4039793,2.1566669,Casa de pizzas,Carrer de Verdi 35,Barcelona
restaurant,41.4034829,2.1573059,Al Waha,Carrer de Verdi 16,Barcelona
restaurant,41.4032699,2.1573857,Ugarit,Carrer de Verdi 11,Barcelona
restaurant,41.4033818,2.1573018,Creps Barcelona,Carrer de Verdi 15,Barcelona
restaurant,41.4034341,2.157368,Frankfurt Verdi,Carrer de Verdi 14,Barcelona
restaurant,41.4033461,2.1557881,Ramon-II,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4027436,2.1565881,Karakala,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4034089,2.1557069,Ramon,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4023295,2.1586126,La Xula Taperia,Carrer de la Mare de Déu dels Desamparats 9999,Barcelona
restaurant,41.3865777,2.1778235,Orio,Avinguda de Francesc Cambó 23,Barcelona
restaurant,41.4055378,2.147779,La Taberna de Lesseps,Carrer de Septimània 23,Barcelona
restaurant,41.390156,2.1601632,Hanami,Carrer de València 230,Barcelona
restaurant,41.3892294,2.171995,Kaitensushi He,Carrer de Pau Claris 72,Barcelona
restaurant,41.3687343,2.1884028,Maná 75°,Passeig de Joan de Borbó 101,Barcelona
restaurant,41.3821953,2.1726071,iTapa,NO STREET 9999,Barcelona
restaurant,41.3986785,2.1748355,Ogura,NO STREET 9999,Barcelona
restaurant,41.3847092,2.1798081,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3596365,2.0765946,Los Arcos,Avinguda del Parc 55,Barcelona
restaurant,41.3962931,2.1694348,aQuistoi,NO STREET 9999,Barcelona
restaurant,41.3957763,2.1716249,Bcn - Birres i Tapes,NO STREET 9999,Barcelona
restaurant,41.4085855,2.1529197,Bar restaurant Nit,Travessera de Dalt 24,Barcelona
restaurant,41.4481242,2.2449032,Talos Bar,carrer d'Ignasi Iglesias 21,Barcelona
restaurant,41.406363,2.1601701,Sannin,Carrer de l'Encarnació 44,Barcelona
restaurant,41.393307,2.1310186,El Racó de Mitre,NO STREET 9999,Barcelona
restaurant,41.3910232,2.1256094,Garlana,NO STREET 9999,Barcelona
restaurant,41.4031549,2.1401257,Not Only Wine,NO STREET 9999,Barcelona
restaurant,41.4007547,2.1521499,Bodega Neus,NO STREET 9999,Barcelona
restaurant,41.3837396,2.1360825,Bangkok Cafe,NO STREET 9999,Barcelona
restaurant,41.4004647,2.1573934,Cadaqués,Plaça de la Vila de Gràcia 11,Barcelona
restaurant,41.4005265,2.157477,L'Amélie,Plaça de la Vila de Gràcia 9999,Barcelona
restaurant,41.3859117,2.1803291,Pla de la Garsa,Carrer dels Assaonadors 13,Barcelona
restaurant,41.3863305,2.1787827,Bar Joan,Carrer d'en Giralt i Pellicer 2,Barcelona
restaurant,41.3868667,2.1807523,Casa Paco,Carrer de l'Allada-Vermell 10,Barcelona
restaurant,41.384978,2.1801374,Nou Celler,Carrer de la Princesa 16,Barcelona
restaurant,41.384187,2.171981,Living Barcelona 1925,NO STREET 9999,Barcelona
restaurant,41.4079968,2.1593468,La Catrina,Carrer de la Providència 88,Barcelona
restaurant,41.4064416,2.1586102,Laila,Carrer del Congost 29,Barcelona
restaurant,41.4066765,2.1569377,La Juanola,Carrer de la Providència 41,Barcelona
restaurant,41.4046748,2.1575648,El Bandarra,Carrer de Torrijos 9999,Barcelona
restaurant,41.4032943,2.1589741,Chido One,Carrer de Torrijos 30,Barcelona
restaurant,41.4038352,2.1596912,Arrosseria Xàtiva,Carrer del Torrent d'en Vidalet 26,Barcelona
restaurant,41.3772044,2.1777523,Txikiteo,Carrer de Josep Anselm Clavé 9,Barcelona
restaurant,41.3965987,2.1621672,Restaurant Pau Claris 190,Carrer de Pau Claris 190,Barcelona
restaurant,41.3884134,2.1591627,Accés,NO STREET 9999,Barcelona
restaurant,41.3840509,2.1802488,Ziryab Fusion Tapas Bar,NO STREET 5,Barcelona
restaurant,41.3797535,2.1614956,Restaurante Roseline Taberna,NO STREET 9999,Barcelona
restaurant,41.3856261,2.1818153,Restaurante Montiel,Carrer dels Flassaders 19,Barcelona
restaurant,41.38593,2.180036,NO NAME,Carrer dels Carders 6,Barcelona
restaurant,41.39345,2.1853404,NO NAME,Carrer dels Almogàvers 9999,Barcelona
restaurant,41.4048231,2.1448792,The Pie Shoppe,NO STREET 9999,Barcelona
restaurant,41.4506084,2.20822,Restaurant Casa Pepe,Carrer de Sant Carles 36,Barcelona
restaurant,41.4510242,2.2158873,Restaurant El Cruce,Rambla de Sant Sebastià 102,Barcelona
restaurant,41.3791628,2.1890426,Somorrostro,Carrer de Sant Carles 11,Barcelona
restaurant,41.4058102,2.197889,Chang Feng,Avinguda Diagonal 145,Barcelona
restaurant,41.4036906,2.1569828,Equinox,Carrer de Verdi 21-23,Barcelona
restaurant,41.4046678,2.156036,L'Os Panda,Carrer de Verdi 56,Barcelona
restaurant,41.4036017,2.1570713,Braseria la Vila,Carrer de Verdi 19,Barcelona
restaurant,41.4038895,2.1569036,La Trini,Carrer de Verdi 30,Barcelona
restaurant,41.403599,2.1524498,El Rebost de la Plana,NO STREET 9999,Barcelona
restaurant,41.402733,2.1599817,Quinoa Bar Vegetarià,Travessera de Gràcia 203,Barcelona
restaurant,41.4028433,2.1600141,Xasomo,Carrer de Ciudad Real 3,Barcelona
restaurant,41.4084753,2.1578626,La Taberna del Torrent,Carrer del Torrent de les Flors 113,Barcelona
restaurant,41.3982968,2.1983407,Can Dendê,Carrer de la Ciutat de Granada 44,Barcelona
restaurant,41.3809812,2.1872424,brunch & cake by the sea,Passeig de Joan de Borbó 7,Barcelona
restaurant,41.4113793,2.1452054,Ben Tips,NO STREET 9999,Barcelona
restaurant,41.3806019,2.1874858,NO NAME,Passeig de Joan de Borbó 10,Barcelona
restaurant,41.3796649,2.1793303,Los Pergaminos,Carrer Ample 19,Barcelona
restaurant,41.4045513,2.1545123,Avenue,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4027512,2.1565766,Karakala,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4022679,2.1562771,Amaloca,Carrer de la Virtut 9999,Barcelona
restaurant,41.4042981,2.1548855,Intrèpid,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4024468,2.1567396,St Germain,Carrer del Torrent de l'Olla 111,Barcelona
restaurant,41.4016224,2.1576678,Made in Sicily,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4018894,2.156703,Envalira,Plaça del Sol 9999,Barcelona
restaurant,41.4050307,2.1549408,Le Standard,Carrer de Topazi 9999,Barcelona
restaurant,41.4011104,2.157588,Barbarela,Travessera de Gràcia 9999,Barcelona
restaurant,41.4051381,2.1548128,.IT,Carrer de Topazi 9999,Barcelona
restaurant,41.4056347,2.1552548,The Hip Fish - Poke Bowls & Sushi Burritos,Carrer de la Providència 1,Barcelona
restaurant,41.4015625,2.1520155,La Trobada,Rambla de Prat 14,Barcelona
restaurant,41.3945459,2.1271586,NO NAME,Passeig de Sant Joan Bosco 47-49,Barcelona
restaurant,41.3860802,2.1468644,Casa de Sam,NO STREET 9999,Barcelona
restaurant,41.392842,2.158265,El Dorado Chicken,Balmes 122,Barcelona
restaurant,41.3920033,2.1526427,Gangnam,NO STREET 9999,Barcelona
restaurant,41.3931869,2.149395,Le P'ty Mon,NO STREET 9999,Barcelona
restaurant,41.3896114,2.1507672,Kiu Nam,Carrer de Villarroel 199,Barcelona
restaurant,41.3812195,2.1636539,Bracafé,NO STREET 9999,Barcelona
restaurant,41.3793231,2.1592795,El Rincón Persa,NO STREET 9999,Barcelona
restaurant,41.3808501,2.1613484,Florida,NO STREET 119,Barcelona
restaurant,41.3835427,2.1632145,La Principal,NO STREET 9999,Barcelona
restaurant,41.3812449,2.161753,Esterri,Carrer de Villarroel 19,Barcelona
restaurant,41.3894471,2.1706178,El Glop,Carrer de Casp 21,Barcelona
restaurant,41.3966478,2.1608999,Thailandès Restaurant,Avinguda Diagonal 379,Barcelona
restaurant,41.4050743,2.1612642,Panchito,Carrer de Bruniquer 33,Barcelona
restaurant,41.4492926,2.2414808,La Canya,carrer de Coll i Pujol 9999,Barcelona
restaurant,41.4499309,2.2407394,La Lluna,carrer de Coll i Pujol 73,Barcelona
restaurant,41.44809,2.2435159,Meila II,carrer de Colom 72,Barcelona
restaurant,41.4478638,2.2437329,Fimons,carrer de Colom 72,Barcelona
restaurant,41.4486318,2.2444116,Bar Santana,carrer de la Creu 45,Barcelona
restaurant,41.4116676,2.1426046,El Rincón,Avinguda de la República Argentina 192,Barcelona
restaurant,41.3618513,2.0807561,Restaurante Ortiz,Carrer de la Buguenvíl·lea 9999,Barcelona
restaurant,41.4034823,2.1573273,Al Waha,NO STREET 9999,Barcelona
restaurant,41.3829347,2.1785541,Café de l'Academia,Carrer de Lledó 1,Barcelona
restaurant,41.3982888,2.1607353,Swagatam,Carrer de Sant Agustí 10,Barcelona
restaurant,41.3787828,2.1754099,ULTRAMARINOS,NO STREET 9999,Barcelona
restaurant,41.3765927,2.1739303,NO NAME,La Rambla 40,Barcelona
restaurant,41.3852473,2.1513658,Yoshino,Carrer de Mallorca 90,Barcelona
restaurant,41.4095567,2.1843056,Creps Clot,Carrer de Rogent 9999,Barcelona
restaurant,41.4101569,2.1845389,Bar Àngel,Carrer de Mallorca 9999,Barcelona
restaurant,41.4095086,2.184375,Creps Clot,Carrer de Rogent 9999,Barcelona
restaurant,41.4103502,2.1847997,Nuriaska,Carrer de Mallorca 9999,Barcelona
restaurant,41.410341,2.1857716,Brasseria Sushi,Carrer de Sibelius 9999,Barcelona
restaurant,41.4099227,2.1644326,La Estrella,Carrer de Pi i Margall 9999,Barcelona
restaurant,41.4096993,2.1857261,Tres N,Carrer de València 9999,Barcelona
restaurant,41.4474958,2.2455855,Cafeteria la Plana,NO STREET 9999,Barcelona
restaurant,41.4476177,2.2463623,El Café dels Arbres,carrer dels Arbres 9999,Barcelona
restaurant,41.4475237,2.2469586,El Jardí,Avinguda de Martí Pujol 9999,Barcelona
restaurant,41.4521764,2.243997,Nou Costum,Avinguda de Martí Pujol 9999,Barcelona
restaurant,41.3853661,2.147432,Abanik Bar,NO STREET 9999,Barcelona
restaurant,41.4074729,2.1512854,Spoonik,NO STREET 9999,Barcelona
restaurant,41.4069244,2.168328,Thai Tuk Tuk,NO STREET 9999,Barcelona
restaurant,41.393539,2.185161,Santa Rita Experience,NO STREET 9999,Barcelona
restaurant,41.383029,2.1801992,The street,Via Laietana 12,Barcelona
restaurant,41.3856415,2.1796609,La parrila,Carrer dels Carders 9999,Barcelona
restaurant,41.4354474,2.2286469,Las Hermanas,NO STREET 9999,Barcelona
restaurant,41.435991,2.2296834,Ca la Carme,Carrer de Juli Galve Brusson 117,Barcelona
restaurant,41.4159827,2.1900064,Jalisco...no te rajes,NO STREET 9999,Barcelona
restaurant,41.4123868,2.1901225,Bar granja Piscis,NO STREET 9999,Barcelona
restaurant,41.4139968,2.1896638,Mallorca,Carrer de Mallorca 9999,Barcelona
restaurant,41.4116268,2.1895746,Siete y tres,Carrer del Clot 139-141,Barcelona
restaurant,41.411177,2.1894429,Braseria Can Clot,Carrer del Clot 9999,Barcelona
restaurant,41.4109305,2.1892933,Sol,Carrer del Clot 9999,Barcelona
restaurant,41.4087697,2.1875592,El Clot,NO STREET 9999,Barcelona
restaurant,41.4081453,2.1878004,Ca la Margui,Carrer de la Sèquia Comtal 7,Barcelona
restaurant,41.4082707,2.1874132,Verd Oliva,Carrer de la Sèquia Comtal 15,Barcelona
restaurant,41.4520115,2.2476488,Les Termes Bdn,NO STREET 9999,Barcelona
restaurant,41.3862458,2.1619575,Mediamanga,Carrer d'Aribau 13,Barcelona
restaurant,41.3892981,2.1704199,Paseo de Garcia,Carrer de Casp 17,Barcelona
restaurant,41.4156876,2.1681696,Galaica,Avinguda de la Mare de Déu de Montserrat 9999,Barcelona
restaurant,41.4095309,2.1627869,País Diví,Carrer de Pau Alsina 9999,Barcelona
restaurant,41.3923316,2.1603286,El Mercader,NO STREET 9999,Barcelona
restaurant,41.3826568,2.1741405,El Drac de Sant Jordi,NO STREET 9999,Barcelona
restaurant,41.3819286,2.174414,Gabriel,NO STREET 9999,Barcelona
restaurant,41.3837103,2.1785663,Tapafina,Plaça de l'Àngel 5,Barcelona
restaurant,41.3817497,2.1744598,Travel Bar,NO STREET 9999,Barcelona
restaurant,41.3825627,2.1739891,PaTapas,NO STREET 9999,Barcelona
restaurant,41.3899213,2.1465901,Lizarran,NO STREET 9999,Barcelona
restaurant,41.3903288,2.1479068,Espaiamic,NO STREET 9999,Barcelona
restaurant,41.3684679,2.1472381,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3806249,2.1795241,Gourmet tapas by SENSI,Carrer de Milans 4,Barcelona
restaurant,41.3733324,2.1665157,Rosal 34,Carrer del Roser 34,Barcelona
restaurant,41.4039471,2.1722957,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3940211,2.1602849,NO NAME,NO STREET 9999,Barcelona
restaurant,41.3854081,2.1644331,Taller de tapas,Plaça de la Universitat 9999,Barcelona
restaurant,41.3959672,2.1496553,Green's,Carrer d'Aribau 242,Barcelona
restaurant,41.4031581,2.1751611,NO NAME,NO STREET 9999,Barcelona
restaurant,41.4520925,2.2086979,Restaurant Cinc,Carreró de la Plaça 5,Barcelona
restaurant,41.3895716,2.176955,Buenaventura,Carrer de Trafalgar 50,Barcelona
restaurant,41.4512971,2.249024,Aroma Kaori,Carrer de Francesc Layret 9999,Barcelona
restaurant,41.4454552,2.2433217,La Llar de l'Allioli,carrer de la Conquista 9999,Barcelona
restaurant,41.4463071,2.2426315,Balsàmic gastroBar,NO STREET 9999,Barcelona
restaurant,41.4066399,2.1874049,Las Verjas,NO STREET 9999,Barcelona
restaurant,41.4071016,2.1877492,Tutu Vietnamese Cuisine,Carrer del Clot 31,Barcelona
restaurant,41.4074015,2.1879005,Braseria la Cumparsita,Carrer del Clot 39,Barcelona
restaurant,41.4077873,2.1884794,La Granjeta,NO STREET 9999,Barcelona
restaurant,41.4503369,2.2475773,La Piccola Roma,Carrer de Francesc Layret 9999,Barcelona
restaurant,41.450303,2.2475095,El Rebost,Carrer de Francesc Layret 9999,Barcelona
restaurant,41.4074258,2.1879148,Bar Rovira,Carrer del Clot 41,Barcelona
restaurant,41.4080299,2.1885543,Bar Clot,NO STREET 9999,Barcelona
restaurant,41.4517366,2.2491321,Neró,NO STREET 9999,Barcelona
restaurant,41.40665,2.1877545,El Racó de Cádiz,NO STREET 9999,Barcelona
restaurant,41.4077441,2.188721,La Mànega,NO STREET 9999,Barcelona
restaurant,41.4029857,2.1569234,Vi Negre,Carrer de les Guilleries 9999,Barcelona
restaurant,41.4074871,2.1834914,El Bodegón del Noi,NO STREET 9999,Barcelona
restaurant,41.3767095,2.1614571,Merquén,Carrer de Viladomat 36,Barcelona
restaurant,41.4071361,2.1816775,El Nilo,Carrer del Dos de Maig 241,Barcelona
restaurant,41.3923492,2.1603386,El Mercader de L'Eixample,Carrer de Mallorca 239,Barcelona
restaurant,41.376683,2.1610933,La Montiel 37,Carrer de Viladomat 37,Barcelona
restaurant,41.3777448,2.1780848,Bar Gato Pardo,Carrer de Josep Anselm Clavé 23,Barcelona
restaurant,41.3963876,2.1688461,Copa d'Or,Carrer de Girona 105,Barcelona
restaurant,41.3943992,2.1719282,La Graella,NO STREET 9999,Barcelona
restaurant,41.3938565,2.1721752,Mayura,Carrer de Girona 9999,Barcelona
restaurant,41.3902169,2.1706717,Surya,Carrer de Pau Claris 92,Barcelona
restaurant,41.3936321,2.1684591,Les Finestres de Llúria,Carrer de Roger de Llúria 9999,Barcelona
restaurant,41.3978439,2.162774,Bauma,Carrer de Roger de Llúria 124,Barcelona
restaurant,41.399213,2.160673,El Tarbush,NO STREET 9999,Barcelona
restaurant,41.3925001,2.1693822,El Racó de Llúria,Carrer de Roger de Llúria 9999,Barcelona
restaurant,41.3926341,2.1692637,La Trobada,Carrer de Roger de Llúria 9999,Barcelona
restaurant,41.3928293,2.1695114,Luigi,Carrer de Roger de Llúria 50,Barcelona
restaurant,41.3982831,2.1621844,El Buffet Verd,Carrer de Roger de Llúria 134,Barcelona
restaurant,41.3993836,2.1602887,Cafè Pagès,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.3970942,2.1682789,Almalibre Açaí Bar,Carrer de Girona 118,Barcelona
restaurant,41.3960736,2.1692317,Carite Bar & Lounge,Carrer de Girona 9999,Barcelona
restaurant,41.3952399,2.1665275,Hamburgueseria la Real,Carrer de València 285,Barcelona
restaurant,41.3957353,2.1655655,Silván,Carrer de Roger de Llúria 100,Barcelona
restaurant,41.395953,2.1655387,Palermo,Carrer de Mallorca 280,Barcelona
restaurant,41.3960712,2.1651532,Cor Caliu,Carrer de Roger de Llúria 102,Barcelona
restaurant,41.3989439,2.1608566,Nou Can Codina,Carrer del Torrent de l'Olla 20,Barcelona
restaurant,41.399288,2.1603849,fast Kibuka,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.3994888,2.1603547,El Bodegón,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.4026951,2.1564992,La Caleta de Gràcia,Carrer del Torrent de l'Olla 9999,Barcelona
restaurant,41.3961328,2.1697679,La Particcela,NO STREET 9999,Barcelona
restaurant,41.3951843,2.1704469,La Brasa,Carrer de Girona 9999,Barcelona
restaurant,41.3930015,2.1692601,Riko's Braseria - Restaurante,Carrer de Roger de Llúria 54,Barcelona
restaurant,41.396122,2.1654253,Os Ancares,Carrer de Mallorca 287,Barcelona
restaurant,41.396408,2.1643428,Ria Kamba,Carrer de Roger de Llúria 119-121,Barcelona
restaurant,41.3897855,2.1707718,Trac,Carrer de Pau Claris 9999,Barcelona
restaurant,41.401299,2.158147,Can Tosca,Carrer del Torrent de l'Olla 9999,Barcelona
